wallet,ticks,apr,total_profit_usd,mid_deposited_usd,rebalances,in_range,rebalances_gap_hours,mid_duration_hours,impermanent_loss_avg,auto_rebalance,vfat_cutoff_tick_low_avg,vfat_cutoff_tick_high_avg,vfat_buffer_ticks_below_avg,vfat_buffer_ticks_above_avg
"0x5ca642d0138f8fa36f4ec6311190825392246ada","20","1.50","0.16","1000.14","1","100.00","0","77","0","0","0","0","0","0"
"0x29217632b0d8582c2aa3e960a061c59b325cead5","25","1.50","0.07","43.96","1","100.00","0","933","0","0","0","0","0","0"
"0x544a40955ba1c7e56e161a59e1319e3313c25251","55","1.50","0.02","408.10","1","100.00","0","21","6.717616463092213e-8","0","0","0","0","0"
"0x824a4fbdbb672558a4e206ed964c802185d926d4","25","1.50","0.01","46.75","1","78.00","0","108","0.000008256364680825357","0","0","0","0","0"
"0x63565663169428048a4c69f278129d1214603b54","25","1.50","0.01","63.88","1","100.00","0","45","4.439511869236412e-7","0","0","0","0","0"
"0x07523064a13f334dc635acb407e9d13cdd12ccd7","45","1.50","0.00","18.30","1","100.00","0","20","0","0","0","0","0","0"
"0x24b60f73756a428094483c9ff91d5f3b6f81694a","10","1.49","0.38","9418.63","1","100.00","0","1","0.0000012779002522833594","0","0","0","0","0"
"0xc98a738fea23510a04f196c77d79d66cccac8c8f","50","1.49","0.15","227.25","1","100.00","0","361","0","0","0","0","0","0"
"0x451cfbe715cce467b201c68d411b75fe7032e308","55","1.49","0.13","463.45","1","100.00","0","148","0","0","0","0","0","0"
"0x19a837a58f819970a3c044222668ce21ad9fb557","50","1.49","0.09","288.97","1","100.00","0","178","0","0","0","0","0","0"
"0xe9a039750b2963d902827c9b704c90d82af726b9","25","1.49","0.00","18.11","1","77.00","0","110","0.000008274200202773585","0","0","0","0","0"
"0x749e08eecb6009ae94888ba79cce3ebea81b40f3","10","1.48","0.21","83.53","3","55.67","1055","888","7.805896595769468e-7","0","0","0","0","0"
"0x1264b14c36c7279608259a1f06490b82ef33a31d","40","1.48","2.26","3469.38","1","100.00","0","369","0","0","0","0","0","0"
"0x53e55a8555e125c4b3bb51ef9b0d2157cacd789e","5","1.48","0.35","2193.45","1","21.00","0","78","0","0","0","0","0","0"
"0xfdc844f5dbfe613b723ce9320e204c3d1b861ac6","25","1.48","0.16","284.76","1","50.00","0","325","0.00005386108740124129","0","0","0","0","0"
"0x6fb65e9cb6107226ab4717a94acb5a668fbe00ad","25","1.48","0.06","234.68","1","78.00","0","126","0.000020469576189618977","0","0","0","0","0"
"0xc4599349a2c0374456b471aeff0c9ad679c61105","20","1.47","5.14","9783.72","1","100.00","0","293","0","0","0","0","0","0"
"0x7818e2d40cc8195c0bfa7d2af44548e2038091ac","40","1.47","0.94","23370.90","1","100.00","0","20","6.371908556346284e-8","0","0","0","0","0"
"0x18f0298d990bbc52fc9c0465c1bba1bc4db9853e","10","1.47","0.01","12.22","1","39.00","0","282","0","0","0","0","0","0"
"0x7b9ce794e37b20f61ca98b33740490f19204beec","10","1.47","0.00","59.49","1","100.00","0","4","3.3622216122353166e-9","0","0","0","0","0"
"0xb47678ef10987299257c0173194d2232814454cb","10","1.46","0.15","171.11","2","75.00","633","491","0.000014123508090824188","0","0","0","0","0"
"0xef6f41fae4715c80684ea1e25446be426323be4e","10","1.46","4.76","4473.78","3","97.67","12","136","0","0","0","0","0","0"
"0x451248229712d6f207ff9466d8d3a33cb59d103c","20","1.46","20.64","9236.68","1","100.00","0","1342","0","0","0","0","0","0"
"0xc1e4ebf1bc81fa64802b2bcef779c4da90f9b646","25","1.46","0.31","652.17","1","100.00","0","285","0","0","0","0","0","0"
"0xddcf2e96ea113e7f62bf91e6becdf8e413456269","50","1.46","0.23","5666.77","1","100.00","0","23","0","0","0","0","0","0"
"0xbba8ef452f7f34894d6a4deec9cb67bac9769415","20","1.46","0.15","646.36","1","100.00","0","142","0","0","0","0","0","0"
"0xb81d1b56a316ad0df87e761462a93244288b2676","20","1.46","0.09","59.59","1","84.00","0","913","7.279810088078875e-8","0","0","0","0","0"
"0xf5f6ab96d017c20baad926a055926a06d08bb064","25","1.45","20.59","22094.17","3","89.00","36","104","0","0","0","0","0","0"
"0xe6b7775e47507a45184ae31122e91de586652ed4","25","1.45","0.50","161.65","4","71.00","0","373","0.000013078827734713805","0","0","0","0","0"
"0xae9af7e353c0734562edc688e2c405084d3f9d75","5","1.45","0.39","9910.73","1","69.00","0","7","0","0","0","0","0","0"
"0xcaf44abd5c4122b6debf981869c0a6024595c2ff","50","1.45","0.36","826.77","1","100.00","0","250","0.000011527754539830681","0","0","0","0","0"
"0x1fa94952c77e02baa3c748b9e8d147784fe920fb","5","1.45","0.05","160.20","1","13.00","0","191","0.00001840626623339503","0","0","0","0","0"
"0x6a8f19f4fe6b21581f83bb6e7c48e5ecbc2056a2","50","1.45","0.01","235.56","1","100.00","0","18","0","0","0","0","0","0"
"0x683c877f20248c15cb979c6b90b1aacfdba5613a","25","1.45","0.00","2.28","1","91.00","0","56","0","0","0","0","0","0"
"0x7888ed5c6f056bc01d5475b0ef8a6e6d8eb32959","25","1.44","0.36","1115.01","3","100.00","251","24","0","0","0","0","0","0"
"0xf57493c242be314dac001fec5afc341cb0660591","10","1.44","0.21","882.48","1","23.00","0","137","0","0","0","0","0","0"
"0x63b41621562a0dda3bf4521b3b14582cda18c62f","5","1.44","0.15","355.87","1","23.00","0","261","0","0","0","0","0","0"
"0x8cbcbaa074974a7ba6626f8d6ad8d27aaa4b3e80","30","1.44","0.14","324.62","1","48.00","0","262","0.000007812501490178647","0","0","0","0","0"
"0xcef1d967d02ebbd6c4d34ab2136847ee25ca7df6","5","1.44","0.02","628.45","1","100.00","0","2","3.552713678800501e-13","0","0","0","0","0"
"0x921d3bae22894b5d05fc4491721fddc016ab98b8","25","1.44","0.01","301.30","1","100.00","0","1","0","0","0","0","0","0"
"0x10fddffce9af365c53d4da8e069308de8c48cd46","25","1.44","0.01","57.46","1","100.00","0","51","0.000003223668398888435","0","0","0","0","0"
"0xfa69b2717578d97ffeec4db516baff0b95e083e8","25","1.43","0.41","199.09","1","100.00","0","1264","0.000009660523248022912","0","0","0","0","0"
"0xdd3f9005e5c045d7515b3beb4ff92fda1df8cd9b","20","1.43","0.06","178.48","1","100.00","0","202","0","0","0","0","0","0"
"0xf8f4b1fbe68be86d9040a80d9288bdfa304a8883","25","1.43","0.06","37.32","1","96.00","0","890","0","0","0","0","0","0"
"0xd8a7eb0609ee5b4899c2dd354fc99fdab3450891","25","1.43","0.03","11.67","2","100.00","0","666","0","0","0","0","0","0"
"0x2c64a1d5d602e7fb6d21da6211dcecc6e17a0649","15","1.43","0.01","3.98","1","49.00","0","1375","0.000014929462244239744","0","0","0","0","0"
"0x1cdd68afc2c5f0a7a79746acb4f19240e7f7467f","5","1.42","0.00","55.74","2","100.00","441","5","1.4988010832439613e-13","0","0","0","0","0"
"0xb8421264a8e40083145627c67a111d22e413d03b","10","1.42","1.11","28584.71","1","16.00","0","6","0.00004046692563264287","0","0","0","0","0"
"0x9d8818880afaf78c19a45d63f9fcd497f81c9dc8","25","1.42","0.00","1.37","1","100.00","0","542","0.000008724403088855581","0","0","0","0","0"
"0xf0fc16228dca2879f470d139f1ad9b37aa6fcfbf","5","1.41","0.25","3655.20","2","100.00","99","2","0","0","0","0","0","0"
"0xcaa5c0d44669d971f99f67c2250b20f64933a701","25","1.41","0.44","1477.68","3","92.33","0","59","0.000005794443088310193","0","0","0","0","0"
"0xeab804d5469c1838d01f922b43c278c67ce64457","5","1.41","1.15","608.08","1","23.00","0","1156","0","0","0","0","0","0"
"0x5f13b839a71838a56d0ab4a59ad761dec222a357","25","1.41","0.38","463.86","1","100.00","0","481","0","0","0","0","0","0"
"0xec65a51040838948ebb648ad1c37e3aa38119033","20","1.41","0.01","135.85","1","70.00","0","26","0","0","0","0","0","0"
"0xabc032e965504a58b27d778c6262654f744db6a0","10","1.41","0.00","18.56","1","100.00","0","2","0","0","0","0","0","0"
"0x6fd4b26e00305a883a87fdf2e8a1648362e641c1","25","1.40","4.79","3059.98","3","77.33","66","298","0.000019919434431544165","0","0","0","0","0"
"0x38a1ee03b1e458e097a3a93d18902c4ba410df2f","25","1.40","0.16","691.02","1","31.00","0","137","0","0","0","0","0","0"
"0x05ca29cffff00a458e6b5bb45b29ec89fdca763e","15","1.40","0.01","58.23","1","84.00","0","114","0.000020585100390935196","0","0","0","0","0"
"0x673a4f0e3e50af4e3ded14b711034e8e530cc25a","5","1.40","0.09","106.69","1","16.00","0","551","0","0","0","0","0","0"
"0xccd58d97f8cdd63bc3734902088b3c8343ac1899","30","1.40","0.04","140.68","1","100.00","0","168","0.000007019238568162223","0","0","0","0","0"
"0x81ff4f6bcc2ba68ee0cde9914cdacaa058e59bb4","25","1.40","0.01","324.39","1","100.00","0","15","1.7864376644638469e-9","0","0","0","0","0"
"0xfac865bd18120ab563e582ba738b20e831e33753","15","1.39","0.02","279.00","2","100.00","23","16","0","0","0","0","0","0"
"0xe9d3f818869fe6b49b4af1cc20128e0390dfaff6","20","1.39","2.94","1799.18","2","100.00","0","393","0.00000351599919179435","0","0","0","0","0"
"0x05d8fa8346470be95c8fa94300ccb313c0775c6c","50","1.39","8.10","17594.76","2","100.00","0","146","0","0","0","0","0","0"
"0xcee10cc0c025d962b31679e58f36aa1de2b6c752","20","1.39","2.31","2025.05","1","95.00","0","705","0.000013334421555821763","0","0","0","0","0"
"0x26c56a79286d95b641551492c013861c4dafab8b","50","1.39","2.15","5628.58","1","100.00","0","217","0","0","0","0","0","0"
"0x4769f7cbcbe70f6372853d8dcdcd6e96e15cbd03","10","1.39","0.23","740.98","1","50.00","0","191","0.000004375603823714158","0","0","0","0","0"
"0xeccb9b9c6fb7590a4d0588953b3170a1a84e3341","25","1.39","0.03","413.88","1","77.00","0","35","0.000010410059481102962","0","0","0","0","0"
"0x2d05195e3329e227f4db15e2de3f962f6fc87766","10","1.39","0.01","96.98","1","34.00","0","80","0","0","0","0","0","0"
"0x866c521883bc8cb7c59769e2a06ef38cc685915e","25","1.38","4.72","2761.93","3","100.00","312","199","0","0","0","0","0","0"
"0xdd9d096769fa3d03d72055ff1e8e965a91d950df","50","1.38","0.03","56.47","2","100.00","0","148","0","0","0","0","0","0"
"0xf872cdb37b7e15a52d2c5d4d597b8b86c1b71849","25","1.38","0.27","49.43","6","99.50","0","559","0","0","0","0","0","0"
"0x35aa9a0f99a029d9df771c2c83e099c39e555f1b","5","1.38","31.98","79830.80","2","19.00","92","102","0","0","0","0","0","0"
"0x723b6a0e6758d9a37f6261aab7e1d1d9875c719e","20","1.38","2.30","2021.35","1","95.00","0","702","0.000012791807513234943","0","0","0","0","0"
"0x6ec2abebf375a39cc9044cdfd4b97b08c01820be","5","1.38","0.74","2435.64","1","10.00","0","169","0.00003965681820705669","0","0","0","0","0"
"0x03a0eee3fd0c02f25038258455413b90262364f1","15","1.38","0.32","254.61","1","48.00","0","789","0","0","0","0","0","0"
"0xc2757bb440c16c462780ebcffa820aa6b541fb6a","10","1.38","0.16","4158.38","1","100.00","0","22","1.0946799022804043e-9","0","0","0","0","0"
"0x7aa1da8ef8fbb873d29de16b933e5200d33f3d93","5","1.38","0.00","25.49","1","43.00","0","118","0.00000698795538101038","0","0","0","0","0"
"0x039b6b1c8b50152407ceaaa0c40de89cdd6771cb","10","1.38","0.00","17.02","1","100.00","0","120","0","0","0","0","0","0"
"0xb6ad3564bd6345bde177be74fae683a987650b63","50","1.37","0.03","69.07","6","100.00","66","53","0","0","0","0","0","0"
"0xd52d391ebdfe9708346fa5017076d5d190493f78","10","1.37","4.49","21901.26","2","100.00","299","17","0","0","0","0","0","0"
"0x12924049e2d21664e35387c69429c98e9891a820","25","1.37","0.03","13.88","2","96.50","152","648","2.424673573031555e-7","0","0","0","0","0"
"0xd1d4ca20ed0ef9f43c2baed4023353f42b2906f1","20","1.37","0.48","227.83","2","82.00","40","781","0","0","0","0","0","0"
"0x1064aa646a7aedbd40816fc0c35e044d0244a764","5","1.37","0.31","2087.61","1","12.00","0","95","0","0","0","0","0","0"
"0x66702555f5ac2de84b7c2fc17e94c723306d4652","20","1.37","0.20","881.98","1","61.00","0","122","0.000029448579985658085","0","0","0","0","0"
"0x9efd4d4d44db9b6cbbff2399fb47171031615262","5","1.37","0.08","2129.54","1","23.00","0","4","0","0","0","0","0","0"
"0x7592b6e868145277dd4b343ddb9a3065def7b85b","50","1.37","0.07","634.48","1","100.00","0","48","0","0","0","0","0","0"
"0x0f53809658e5364bbdb368579d2b3d6052cc66d1","25","1.37","0.05","43.26","1","100.00","0","792","0.000011580474001959828","0","0","0","0","0"
"0x7929daccf4f087fe78e8f7a6907981f296d44aaa","35","1.37","0.03","848.42","1","100.00","0","8","7.254300493642063e-8","0","0","0","0","0"
"0x5146b43ae9fd7c28ae40c79f321465a069ea4263","10","1.37","0.02","492.76","1","100.00","0","6","5.952201398429224e-7","0","0","0","0","0"
"0x4327143dcde059ab02328987d098580313242aaf","25","1.37","0.00","23.82","1","99.00","0","49","0","0","0","0","0","0"
"0x9c599cc2a4941e578e36634e94b8b93cbae01d40","15","1.36","1.29","6027.06","2","79.00","228","70","0","0","0","0","0","0"
"0x6dc3faeb5445aabcae0a43c79f9262ee0c626155","25","1.36","5.89","4927.69","1","100.00","0","761","0","0","0","0","0","0"
"0x6d40b9be13ef1c4970df10068893371b86bd2e22","10","1.36","1.81","3050.14","1","46.00","0","379","0.000006566757349002472","0","0","0","0","0"
"0x289cd2e7befab996acf53c1953866907f9141147","5","1.36","0.44","1461.83","1","42.00","0","179","0","0","0","0","0","0"
"0xdcd050fad8eaef5dc11bd25e92014d21dcada74d","25","1.36","0.10","697.62","1","17.00","0","73","0.00005424470090886757","0","0","0","0","0"
"0x77a15754f079463aa83712c8f3b014dd7de61809","25","1.35","0.82","397.58","1","100.00","0","1343","0.000008202244528021652","0","0","0","0","0"
"0x0ea5ffa3348fbdf2b56ae105b9c9aa4291ae295b","25","1.35","0.44","286.44","1","100.00","0","985","0","0","0","0","0","0"
"0x60457c07cb435567ee55811fe0a8969970cf61b1","5","1.35","0.25","1326.35","1","11.00","0","116","0","0","0","0","0","0"
"0x99a0710fa615dc5f8e5474589b4c28052902a2ef","10","1.35","0.02","294.50","1","37.00","0","38","0.000007146203095942383","0","0","0","0","0"
"0x170e1112cd9a1fb3c915718707ea4d20207a6e41","50","1.34","0.02","152.70","2","100.00","0","22","0","0","0","0","0","0"
"0xb051a9089ac65f0266fc3eb017e358ec79852857","25","1.34","2.90","2478.51","3","90.67","50","454","0","0","0","0","0","0"
"0x2bd326bed7cdced1806d473b208d0ba77d45d868","15","1.34","0.98","575.98","2","52.50","0","648","0","0","0","0","0","0"
"0xbb5547f8b2cc4ff8d22fc5da655b97e8281abe8b","25","1.34","0.44","923.58","1","100.00","0","289","4.797462760386395e-7","0","0","0","0","0"
"0xb10f6264cb18babf203de98df4bc3f3ecd616471","25","1.34","0.15","313.49","1","100.00","0","289","4.655908880657478e-7","0","0","0","0","0"
"0x161f940ec338096981de6b157ea5b3a4390258b5","25","1.34","0.14","291.82","1","100.00","0","289","4.712446766141909e-7","0","0","0","0","0"
"0x6f189533283149508766f9929e5ab6cd621b6a1a","30","1.34","0.13","321.93","1","47.00","0","257","0.000057490029004014787","0","0","0","0","0"
"0x0b9d68ae51bbe4d370bd0c917c5483342f37af00","10","1.34","0.06","27.41","1","45.00","0","1489","0","0","0","0","0","0"
"0x802157021129a5027ae0ef5fd1e28baf11f83b7c","25","1.33","0.03","596.05","2","100.00","86","11","3.3291160383974727e-7","0","0","0","0","0"
"0xaa973315a3dd8c4e634bda9c5ba990a8ac92dac1","20","1.33","0.09","199.98","4","76.50","71","49","0","0","0","0","0","0"
"0xc15fbb3a94d5d95386de36705d02735e056cd826","25","1.33","2.15","9864.02","1","100.00","0","135","0.0000018202765184049952","0","0","0","0","0"
"0xa1fb7fa7d0aa54b9f0d2e88599387976bc1fdea1","25","1.33","0.66","502.61","1","100.00","0","863","0","0","0","0","0","0"
"0xf62f01da63c9bec9120b8c348b758bd604a7bdca","25","1.33","0.21","2934.66","1","100.00","0","32","0","0","0","0","0","0"
"0xdc892b6583974085e4a54d01c05213372a481be1","5","1.33","0.02","80.70","1","28.00","0","190","0","0","0","0","0","0"
"0x18fa0ea92a894a8984fa5978a9750e3408b9a967","5","1.32","0.40","927.56","1","26.00","0","287","0","0","0","0","0","0"
"0x09a3a6f1ba802a6af87c8d725c4e50c4a2e8a067","25","1.32","0.12","1122.46","1","93.00","0","67","0.000010513172321591213","0","0","0","0","0"
"0x48d33ac1f67e09ff3609cb6af3912a819bf00179","25","1.32","0.07","667.37","1","82.00","0","50","0","0","0","0","0","0"
"0xc54d82bd1255a7c7b605f5d6c56823fd3188adb9","25","1.31","8.99","2404.02","2","94.50","0","1240","0.000009914069315497542","0","0","0","0","0"
"0x33f8a473787cc7ed0e3c14d596198c2d620f3799","25","1.31","0.83","2304.07","1","57.00","0","218","0","0","0","0","0","0"
"0xebf28ae6e4dc326edbfffac8b35b7e8a5aae224c","35","1.31","0.40","339.35","1","100.00","0","769","0","0","0","0","0","0"
"0x6fb737d1ebb73cda6cfa36fd16d9273065d1b084","15","1.31","0.26","278.39","1","90.00","0","610","0","0","0","0","0","0"
"0x8295e13800d480cfcead535c30e8463724b59703","15","1.31","0.19","5154.87","1","83.00","0","16","0","0","0","0","0","0"
"0xd9010fb0b7df8bd85b7b614c01df9a65e032f60d","50","1.31","0.05","1256.96","1","100.00","0","14","0","0","0","0","0","0"
"0x09a3a6f1ba802a6af87c8d725c4e50c4a2e8a067","10","1.31","0.03","286.06","1","42.00","0","48","0","0","0","0","0","0"
"0x70b2ee03ed78855c612f9ca0bed658aa740d24c1","5","1.31","0.01","374.91","1","100.00","0","2","0","0","0","0","0","0"
"0x5d0520030fa35a96ee1e9519afec7cf0e25705a6","5","1.31","0.00","50.43","1","90.00","0","4","0","0","0","0","0","0"
"0x5458ee299d401677b190563f8a6c755fe93aa2d5","5","1.31","0.00","3.75","1","33.00","0","87","0","0","0","0","0","0"
"0x437b557d5ff316999d19e501c5e0bdb3bf2509d1","25","1.30","1.48","942.07","1","100.00","0","1037","0","0","0","0","0","0"
"0xf9c29c8fd2c62b7e0ca1dc0b928d980ab9a2f244","30","1.30","0.43","1515.19","1","100.00","0","170","6.294400001216616e-7","0","0","0","0","0"
"0x6cda6ff2a177e638e39556c172fe0c16f5be478f","15","1.30","0.29","4019.78","1","100.00","0","38","3.7572327471480094e-7","0","0","0","0","0"
"0x6c7ab0d4d6ee1bfd4b9071ea1c60b03dcb8b18fd","60","1.30","0.16","448.66","1","100.00","0","236","0","0","0","0","0","0"
"0xd3ac786fc0a87a75690cef3087de8aba368605ec","5","1.30","0.14","983.69","1","49.00","0","78","0","0","0","0","0","0"
"0xfe36dbab33e154d8fc2957ee6e43088f7999eea3","50","1.30","0.08","548.69","1","100.00","0","91","0","0","0","0","0","0"
"0xfe41a588a2bd319762b0e08349b0f42c935d4e9f","20","1.30","0.05","77.75","1","100.00","0","398","1.1103951091939734e-8","0","0","0","0","0"
"0xf8f4b1fbe68be86d9040a80d9288bdfa304a8883","35","1.30","0.01","36.61","1","92.00","0","103","0","0","0","0","0","0"
"0xc88cf9b5d1edd817bc90822b4004c389a75a9e5c","10","1.30","0.00","13.56","1","29.00","0","115","0","0","0","0","0","0"
"0x75445dc854998405be928ff5e43f89053d398864","5","1.29","0.13","1781.58","2","100.00","7","7","4.5437092976996496e-8","0","0","0","0","0"
"0x4a15805d28d5ebd13c120f5a5e7be4194512d96b","55","1.29","4.43","9611.15","1","100.00","0","298","0","0","0","0","0","0"
"0x00dc56403915be0076213e3cefd95a20b713a68c","10","1.29","2.74","12966.16","1","100.00","0","120","0","0","0","0","0","0"
"0xd44ea8e181a1d17bdbbde6562eb8538fbcbaf5eb","10","1.29","1.25","1075.48","1","48.00","0","789","0","0","0","0","0","0"
"0xea5dc4894f0a67853f52a79f079d06b81ae7daa4","50","1.29","0.33","930.25","1","100.00","0","217","0","0","0","0","0","0"
"0xd8ba14b3c10eff05ed2d72bbbe909a428a649b70","5","1.29","0.29","1030.67","1","38.00","0","183","0.000013090307415808411","0","0","0","0","0"
"0xa597ee70083d120918e2ea8a58067cf753d83008","20","1.29","0.23","2149.59","1","51.00","0","64","0.000012760693213209606","0","0","0","0","0"
"0x72e6bf249c1f82923de914e4a972355b5e9b71ec","10","1.29","0.21","179.37","1","48.00","0","789","0.0000073277129142290676","0","0","0","0","0"
"0xdad366c6e56c94334e9e719e65136278b7c4d23f","5","1.29","0.18","651.55","1","16.00","0","172","0.000009599320205389006","0","0","0","0","0"
"0xf9e4e83cf662bc0b84922303cabf97816e347c66","25","1.29","0.05","35.01","1","100.00","0","883","0.000006379896100305871","0","0","0","0","0"
"0x8a38419e4169e616785da5b5664499b46f688fd1","30","1.29","0.02","183.50","1","100.00","0","48","0","0","0","0","0","0"
"0xccda5492e13166d366ecf1c208309e1a906de2ae","5","1.29","0.02","435.06","1","100.00","0","3","2.0761170560490427e-12","0","0","0","0","0"
"0x93a6471b70f001aea225517bfcf904decaccba35","5","1.29","0.01","88.54","1","57.00","0","26","0.0000022333865534740482","0","0","0","0","0"
"0x6470bd9852d24a63ea74e9c49d245fdbdffd476d","15","1.29","0.01","160.05","1","100.00","0","9","0.000006667308016794493","0","0","0","0","0"
"0xc0f159a4a4f29a66c5cc29f9cbcb75de56557334","25","1.29","0.00","21.00","1","100.00","0","100","0","0","0","0","0","0"
"0xf56001723d00c15ca5c390fd38d1786d34f0ad48","30","1.28","6.29","3090.70","1","100.00","0","1391","0","0","0","0","0","0"
"0x3a6a658fac4e500e516d7432fb4c6cf745f1d785","25","1.28","0.43","322.43","1","100.00","0","891","0.000012442795782607874","0","0","0","0","0"
"0x26e1e1d22f2e06b6a09a46cb5e623bd1c058906e","50","1.28","0.35","841.48","1","100.00","0","286","0","0","0","0","0","0"
"0x67dc0cad9f5a12a4e5faa368a6aa7cd7fb6259c2","25","1.28","0.08","450.34","2","100.00","0","43","0","0","0","0","0","0"
"0x7f4b43d3627a34c9ef01a2cc6d98b6b75c6c0a87","30","1.28","0.02","24.59","1","100.00","0","536","0","0","0","0","0","0"
"0x79195ac29470a0843ae479af5b42aaa0c124d8e8","15","1.28","0.39","1006.73","1","46.00","0","256","0","0","0","0","0","0"
